Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.94,1730986303,OK,reuna.cl,9,lag-7-0.rt0.par.fr.geant.net,0.40,500,2,21.12,21.10,21.00,28.11,0.38
MTR.0.94,1730986303,OK,reuna.cl,10,ae4-0.rt1.bil.es.geant.net,0.00,500,0,46.19,46.13,45.62,64.57,2.07
MTR.0.94,1730986303,OK,reuna.cl,11,ae2.rt1.por.pt.geant.net,0.00,500,0,42.55,42.46,41.87,65.91,2.19
MTR.0.94,1730986303,OK,reuna.cl,12,ae3.mx2.lis.pt.geant.net,0.00,500,0,45.52,46.10,45.33,86.93,3.42
MTR.0.94,1730986303,OK,reuna.cl,13,redclara-gw.lis.pt.geant.net,0.00,500,0,107.88,107.80,107.40,112.08,0.50
MTR.0.94,1730986303,OK,reuna.cl,14,for-sao.redclara.net,0.00,500,0,194.18,194.18,193.83,204.09,0.59
MTR.0.94,1730986303,OK,reuna.cl,15,sao-scl.redclara.net,0.00,500,0,194.23,194.11,193.78,204.17,0.58
MTR.0.94,1730986303,OK,reuna.cl,16,scl-reuna.redclara.net,0.00,500,0,194.53,194.72,194.31,204.59,0.79
MTR.0.94,1730986303,OK,reuna.cl,17,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
MTR.0.94,1730986303,OK,reuna.cl,18,146.83.187.2,0.00,500,0,194.03,193.95,193.79,207.83,0.88
MTR.0.94,1730986303,OK,reuna.cl,19,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.94,1730986810,OK,reuna.cl,1,rzkw-gw.rrz.uni-koeln.de,0.00,500,0,0.74,0.69,0.55,10.24,0.56
MTR.0.94,1730986810,OK,reuna.cl,2,physikcore-gw.uklan.mgm,0.00,500,0,0.62,0.55,0.44,0.98,0.10
MTR.0.94,1730986810,OK,reuna.cl,3,border1-gw.uklan.mgm,0.00,500,0,1.10,1.11,0.79,5.75,0.32
MTR.0.94,1730986810,OK,reuna.cl,4,border1-gw.uklan.mgm,0.00,500,0,0.87,1.17,0.74,25.72,1.87
MTR.0.94,1730986810,OK,reuna.cl,5,cr-fra2-pwether11274.x-win.dfn.de,0.00,500,0,4.26,7.17,3.98,110.67,13.84
MTR.0.94,1730986810,OK,reuna.cl,6,dfn.rt1.fra.de.geant.net,0.00,500,0,3.77,3.94,3.74,16.21,0.89
MTR.0.94,1730986810,OK,reuna.cl,7,lag-1-0.rt0.fra.de.geant.net,0.00,500,0,15.14,15.14,14.99,25.08,0.85
MTR.0.94,1730986810,OK,reuna.cl,8,lag-5-0.rt0.gen.ch.geant.net,0.00,500,0,21.12,21.12,20.98,31.47,0.64
MTR.0.94,1730986810,OK,reuna.cl,9,lag-7-0.rt0.par.fr.geant.net,0.00,500,0,21.17,21.13,21.00,30.87,0.59
MTR.0.94,1730986810,OK,reuna.cl,10,ae4-0.rt1.bil.es.geant.net,0.00,500,0,45.83,46.22,45.60,80.02,2.35
MTR.0.94,1730986810,OK,reuna.cl,11,ae2.rt1.por.pt.geant.net,0.00,500,0,41.99,42.38,41.90,57.05,1.78
MTR.0.94,1730986810,OK,reuna.cl,12,ae3.mx2.lis.pt.geant.net,0.00,500,0,45.56,45.81,45.30,68.41,1.84
MTR.0.94,1730986810,OK,reuna.cl,13,redclara-gw.lis.pt.geant.net,0.00,500,0,108.00,107.72,107.45,114.58,0.45
MTR.0.94,1730986810,OK,reuna.cl,14,for-sao.redclara.net,0.00,500,0,194.12,194.09,193.78,197.99,0.22
MTR.0.94,1730986810,OK,reuna.cl,15,sao-scl.redclara.net,0.00,500,0,195.01,194.07,193.54,197.84,0.28
MTR.0.94,1730986810,OK,reuna.cl,16,scl-reuna.redclara.net,0.00,500,0,195.03,194.62,194.23,198.40,0.39
MTR.0.94,1730986810,OK,reuna.cl,17,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
MTR.0.94,1730986810,OK,reuna.cl,18,146.83.187.2,0.60,500,3,193.77,193.91,193.77,194.40,0.09
MTR.0.94,1730986810,OK,reuna.cl,19,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
